vehicle_id,customer_id,vehicle_liscence_plate,vehicle_type,model_id
VHL-5076,MH-47072,6793,2,IK-6816
VHL-5077,MH-47072,1966,4,CH-5528
VHL-5078,MH-47072,6010,4,KQ-6105
VHL-5079,RE-45044,6067,4,WQ-6834
VHL-5080,RE-45044,1438,4,YS-1936
VHL-5081,RE-45044,1966,3,GU-8565
VHL-5082,UG-56842,7312,4,SA-0494
VHL-5083,UG-56842,3756,4,WK-4087
VHL-5084,UG-56842,1672,3,KI-3841
VHL-5085,VO-65478,6388,4,XU-6028
VHL-5086,VO-65478,4026,3,VS-8244
VHL-5087,VO-65478,8562,2,UH-0666
VHL-5088,HI-89777,4994,4,PA-8603
VHL-5089,HI-89777,1539,4,CE-2821
VHL-5090,HI-89777,2819,2,LK-5717
VHL-5091,HZ-08664,6906,3,VI-5047
VHL-5092,HZ-08664,3504,3,KX-6669
VHL-5093,HZ-08664,9743,4,JN-4784
VHL-5094,PX-22792,7554,3,PC-5693
VHL-5095,PX-22792,8607,3,VB-3531
VHL-5096,PX-22792,1057,4,ZG-8252
VHL-5097,IR-14639,4009,2,DH-7248
VHL-5098,IR-14639,7868,3,GZ-5039
VHL-5099,IR-14639,3097,3,QG-8923
VHL-5100,EJ-53882,9344,4,CM-4948
VHL-5101,EJ-53882,1083,4,CN-3648
VHL-5102,EJ-53882,3668,3,HY-3801
VHL-5103,XD-61817,4708,3,SV-2711
VHL-5104,XD-61817,2225,2,CP-2240
VHL-5105,XD-61817,3686,2,RP-6060
VHL-5106,DN-34896,4523,3,CY-8183
VHL-5107,DN-34896,4523,4,QO-2555
VHL-5108,DN-34896,7956,3,NB-1094
VHL-5109,OE-18734,1097,2,TB-8794
VHL-5110,OE-18734,1377,3,QF-7752
VHL-5111,OE-18734,8474,2,RY-2909
VHL-5112,JJ-84987,4879,4,UZ-4659
VHL-5113,JJ-84987,4122,4,VG-5830
VHL-5114,JJ-84987,9529,3,HX-6417
VHL-5115,RE-62069,2171,2,GV-6794
VHL-5116,RE-62069,8929,3,RD-7576
VHL-5117,RE-62069,2782,2,HL-4653
VHL-5118,ZC-11686,8162,2,CM-3838
VHL-5119,ZC-11686,2735,4,SA-8318
VHL-5120,ZC-11686,9007,4,EJ-7544
VHL-5121,YA-04354,1992,4,LK-2971
VHL-5122,YA-04354,1184,2,TB-9352
VHL-5123,YA-04354,3138,2,PC-0164
VHL-5124,FZ-53270,8514,3,GR-5446
VHL-5125,FZ-53270,9459,4,PI-4440
VHL-5126,FZ-53270,8105,4,FX-4537
VHL-5127,GX-61234,1456,2,CY-9000
VHL-5128,GX-61234,4832,4,CQ-1650
VHL-5129,GX-61234,7048,3,CH-0325
VHL-5130,KG-80653,7142,2,ZM-9740
VHL-5131,KG-80653,6622,3,HK-4523
VHL-5132,KG-80653,7198,4,ID-6507
VHL-5133,KC-32376,6125,4,ID-3494
VHL-5134,KC-32376,8370,4,HG-1054
VHL-5135,KC-32376,3843,4,ZS-3701
VHL-5136,QK-00600,6665,4,DF-2942
VHL-5137,QK-00600,5266,3,BV-6009
VHL-5138,QK-00600,4282,3,HI-6901
VHL-5139,RK-68133,5682,4,BP-2885
VHL-5140,RK-68133,1119,2,QI-7066
VHL-5141,RK-68133,6687,2,CO-6122
VHL-5142,BJ-64397,2965,3,DG-6886
VHL-5143,BJ-64397,8286,3,HL-8901
VHL-5144,BJ-64397,3859,3,IO-1881
VHL-5145,LF-31753,2290,3,ZP-8692
VHL-5146,LF-31753,6022,4,MG-9114
VHL-5147,LF-31753,2193,4,YM-7426
VHL-5148,LV-68530,4754,3,QO-2998
VHL-5149,LV-68530,3214,4,MA-0877
VHL-5150,LV-68530,4924,2,ZQ-3327
VHL-5151,SC-01244,3376,2,GS-3525
VHL-5152,SC-01244,5173,2,TQ-1366
VHL-5153,SC-01244,4521,4,EM-5728
VHL-5154,IQ-70554,8452,2,OH-4730
VHL-5155,IQ-70554,5811,2,FR-2398
VHL-5156,IQ-70554,5475,2,AN-2460
VHL-5157,QV-45181,4869,4,ED-5856
VHL-5158,QV-45181,8972,4,SF-4783
VHL-5159,QV-45181,1859,4,TB-3161
VHL-5160,PD-56608,5370,3,SS-2027
VHL-5161,PD-56608,1182,4,TT-0709
VHL-5162,PD-56608,2922,4,GG-5450
VHL-5163,FP-59223,3869,2,DK-4897
VHL-5164,FP-59223,5694,3,CA-9187
VHL-5165,FP-59223,4284,4,BE-4588
VHL-5166,BK-79225,5605,4,PB-9634
VHL-5167,BK-79225,6497,2,PZ-7577
VHL-5168,BK-79225,8727,4,OO-5621
VHL-5169,TH-43051,1414,4,BU-7043
VHL-5170,TH-43051,8218,4,XP-1152
VHL-5171,TH-43051,6293,3,IP-8659
VHL-5172,YA-68117,2827,2,WQ-0164
VHL-5173,YA-68117,1956,2,DA-8787
VHL-5174,YA-68117,6779,2,GN-9699
VHL-5175,SR-63458,1254,4,FX-1234
VHL-5176,SR-63458,9437,3,WU-4499
VHL-5177,SR-63458,2974,4,LN-1502
VHL-5178,TT-48638,3677,2,SE-3303
VHL-5179,TT-48638,6754,3,RU-4636
VHL-5180,TT-48638,5378,2,LK-0629
VHL-5181,XM-21538,1641,3,HM-7940
VHL-5182,XM-21538,6633,3,ZS-9805
VHL-5183,XM-21538,1120,2,FN-6981
VHL-5184,BN-76717,5341,2,OU-1029
VHL-5185,BN-76717,2921,4,YY-1978
VHL-5186,BN-76717,1403,2,FT-8511
VHL-5187,LI-48933,5872,3,BP-4711
VHL-5188,LI-48933,5622,2,QP-8683
VHL-5189,LI-48933,7523,3,FY-4542
VHL-5190,BD-03200,6459,4,JZ-5703
VHL-5191,BD-03200,7706,3,AZ-0755
VHL-5192,BD-03200,5691,4,BZ-0189
VHL-5193,CE-92248,9696,4,IX-3821
VHL-5194,CE-92248,6131,2,AH-1240
VHL-5195,CE-92248,6293,4,AK-0957
VHL-5196,UP-12578,8539,2,AL-2825
VHL-5197,UP-12578,6764,4,VD-6217
VHL-5198,UP-12578,8490,4,FQ-8210
VHL-5199,MD-14733,5518,4,YA-9197
VHL-5200,MD-14733,1232,4,RK-2690
VHL-5201,MD-14733,5254,2,KN-9766
VHL-5202,LA-51055,1153,2,QK-8303
VHL-5203,LA-51055,5944,3,TK-3396
VHL-5204,LA-51055,1171,3,ZE-3850
VHL-5205,TG-99481,4130,3,CW-7493
VHL-5206,TG-99481,3405,2,FX-5244
VHL-5207,TG-99481,6411,2,TP-2329
VHL-5208,LE-04352,9174,3,NR-9909
VHL-5209,LE-04352,5804,4,IP-5033
VHL-5210,LE-04352,5224,4,HL-7113
VHL-5211,VA-88344,5476,3,JN-1051
VHL-5212,VA-88344,7906,4,IH-3036
VHL-5213,VA-88344,2056,4,GN-7088
VHL-5214,CE-61416,9092,4,RA-5023
VHL-5215,CE-61416,3810,3,WA-6268
VHL-5216,CE-61416,7606,2,KR-6383
VHL-5217,IQ-17986,3637,2,YC-5571
VHL-5218,IQ-17986,7240,4,OT-3695
VHL-5219,IQ-17986,7361,2,XJ-7437
VHL-5220,LP-16292,7030,3,UO-0279
VHL-5221,LP-16292,1693,4,HJ-1007
VHL-5222,LP-16292,8323,3,GW-1129
VHL-5223,LB-83216,3839,4,PL-8038
VHL-5224,LB-83216,1306,2,CG-4777
VHL-5225,LB-83216,6595,2,ES-8672
VHL-5226,TJ-37884,9965,2,IV-2691
VHL-5227,TJ-37884,6427,2,IP-7087
VHL-5228,TJ-37884,3572,2,IJ-6998
VHL-5229,MR-88309,5372,3,WG-6898
VHL-5230,MR-88309,7619,2,YK-7731
VHL-5231,MR-88309,3518,3,AB-7974
VHL-5232,KQ-96355,2250,3,JI-0633
VHL-5233,KQ-96355,3433,2,AG-5812
VHL-5234,KQ-96355,8074,2,WI-9220
VHL-5235,MQ-37799,9370,4,CC-3910
VHL-5236,MQ-37799,5859,4,KD-3576
VHL-5237,MQ-37799,3493,4,ZF-5876
VHL-5238,XK-56226,5843,2,IP-0299
VHL-5239,XK-56226,7170,3,QQ-9902
VHL-5240,XK-56226,4669,2,CE-7973
VHL-5241,DT-10853,1782,3,BR-4315
VHL-5242,DT-10853,7033,2,RN-5211
VHL-5243,DT-10853,4197,4,KC-7257
VHL-5244,ZE-74630,6098,2,RW-8543
VHL-5245,ZE-74630,2395,2,UU-6744
VHL-5246,ZE-74630,7269,4,XF-6372
VHL-5247,IG-78307,3448,4,WY-3788
VHL-5248,IG-78307,6904,2,KC-1292
VHL-5249,IG-78307,9394,4,LM-2024
VHL-5250,JN-66096,7225,3,TV-1441
VHL-5251,JN-66096,3763,2,GI-4894
VHL-5252,JN-66096,9834,2,TZ-5397
VHL-5253,BL-45631,7971,3,IA-4409
VHL-5254,BL-45631,8674,3,CW-3933
VHL-5255,BL-45631,7766,2,TX-8542
VHL-5256,AZ-65559,3302,3,LP-7032
VHL-5257,AZ-65559,3073,3,TO-9113
VHL-5258,AZ-65559,8567,3,BE-9506
VHL-5259,ZM-47914,2061,3,XA-4947
VHL-5260,ZM-47914,6523,2,IP-2040
VHL-5261,ZM-47914,3877,4,SD-2578
VHL-5262,ML-72426,4293,3,ZW-6911
VHL-5263,ML-72426,2062,3,KJ-4785
VHL-5264,ML-72426,7017,3,WP-6159
VHL-5265,XO-04199,7162,2,FE-3084
VHL-5266,XO-04199,4889,2,NM-9475
VHL-5267,XO-04199,9509,3,FR-7162
VHL-5268,RT-33604,9089,3,YE-8897
VHL-5269,RT-33604,9205,4,FA-4051
VHL-5270,RT-33604,9962,3,AA-2890
VHL-5271,DJ-51408,1402,3,SN-7599
VHL-5272,DJ-51408,5917,4,XA-6521
VHL-5273,DJ-51408,2103,4,QU-3568
VHL-5274,MJ-02310,3893,2,ON-7119
VHL-5275,MJ-02310,3573,2,WV-1266
VHL-5276,MJ-02310,2533,2,SU-7847
VHL-5277,ZF-44812,8888,3,ZY-8043
VHL-5278,ZF-44812,1234,4,XR-3267
VHL-5279,ZF-44812,1591,2,OB-5902
VHL-5280,OY-50381,1618,2,CZ-1690
VHL-5281,OY-50381,6746,4,EP-0998
VHL-5282,OY-50381,2461,2,IV-7839
VHL-5283,YL-35507,9778,4,QQ-5567
VHL-5284,YL-35507,7796,3,ZV-9747
VHL-5285,YL-35507,7858,4,CC-6575
VHL-5286,MU-21190,4903,4,GJ-8107
VHL-5287,MU-21190,8540,3,UA-5464
VHL-5288,MU-21190,1785,4,ZY-2844
VHL-5289,MQ-13788,8722,3,GB-6704
VHL-5290,MQ-13788,2889,4,LC-8235
VHL-5291,MQ-13788,6231,2,DF-4675
