payment_id,customer_id,payment_mode,order_id,vehicle_id,payment_date
PAY-3042,FZ-53270,1,ODR-142,VHL-5042,2018-07-16
PAY-3043,GX-61234,0,ODR-143,VHL-5043,2019-10-04
PAY-3044,KG-80653,0,ODR-144,VHL-5044,2018-10-26
PAY-3045,KC-32376,1,ODR-145,VHL-5045,2018-12-24
PAY-3046,QK-00600,1,ODR-146,VHL-5046,2018-03-20
PAY-3047,RK-68133,0,ODR-147,VHL-5047,2018-12-13
PAY-3048,BJ-64397,0,ODR-148,VHL-5048,2019-04-29
PAY-3049,LF-31753,1,ODR-149,VHL-5049,2019-12-27
PAY-3050,LV-68530,0,ODR-150,VHL-5050,2018-07-19
PAY-3051,SC-01244,0,ODR-151,VHL-5051,2019-04-12
PAY-3052,IQ-70554,0,ODR-152,VHL-5052,2019-05-02
PAY-3053,QV-45181,1,ODR-153,VHL-5053,2019-01-16
PAY-3054,PD-56608,1,ODR-154,VHL-5054,2018-03-30
PAY-3055,FP-59223,1,ODR-155,VHL-5055,2019-03-27
PAY-3056,BK-79225,0,ODR-156,VHL-5056,2019-01-23
PAY-3057,TH-43051,0,ODR-157,VHL-5057,2018-03-21
PAY-3058,YA-68117,0,ODR-158,VHL-5058,2019-11-27
PAY-3059,SR-63458,1,ODR-159,VHL-5059,2019-01-09
PAY-3060,TT-48638,0,ODR-160,VHL-5060,2019-09-04
PAY-3061,XM-21538,1,ODR-161,VHL-5061,2019-04-18
PAY-3062,BN-76717,0,ODR-162,VHL-5062,2018-06-26
PAY-3063,LI-48933,0,ODR-163,VHL-5063,2018-11-13
PAY-3064,BD-03200,1,ODR-164,VHL-5064,2019-09-28
PAY-3065,CE-92248,0,ODR-165,VHL-5065,2018-01-16
PAY-3066,UP-12578,1,ODR-166,VHL-5066,2019-10-25
PAY-3067,MD-14733,1,ODR-167,VHL-5067,2019-06-16
PAY-3068,LA-51055,1,ODR-168,VHL-5068,2018-06-28
PAY-3069,TG-99481,1,ODR-169,VHL-5069,2019-05-07
PAY-3070,LE-04352,0,ODR-170,VHL-5070,2018-11-07
PAY-3071,VA-88344,0,ODR-171,VHL-5071,2019-04-12
PAY-3072,CE-61416,1,ODR-172,VHL-5072,2018-07-16
PAY-3073,IQ-17986,1,ODR-173,VHL-5073,2019-10-04
PAY-3074,LP-16292,1,ODR-174,VHL-5074,2018-10-26
PAY-3075,LB-83216,0,ODR-175,VHL-5075,2018-12-24
PAY-3076,TJ-37884,0,ODR-176,VHL-5076,2018-03-20
PAY-3077,MR-88309,0,ODR-177,VHL-5077,2018-12-13
PAY-3078,KQ-96355,1,ODR-178,VHL-5078,2019-04-29
PAY-3079,MQ-37799,1,ODR-179,VHL-5079,2019-12-27
PAY-3080,XK-56226,0,ODR-180,VHL-5080,2018-07-19
PAY-3081,DT-10853,0,ODR-181,VHL-5081,2019-04-12
PAY-3082,ZE-74630,1,ODR-182,VHL-5082,2019-05-02
PAY-3083,IG-78307,1,ODR-183,VHL-5083,2019-01-16
PAY-3084,JN-66096,1,ODR-184,VHL-5084,2018-03-30
PAY-3085,BL-45631,1,ODR-185,VHL-5085,2019-03-27
PAY-3086,AZ-65559,1,ODR-186,VHL-5086,2019-01-23
PAY-3087,ZM-47914,0,ODR-187,VHL-5087,2018-03-21
PAY-3088,ML-72426,0,ODR-188,VHL-5088,2019-11-27
PAY-3089,XO-04199,1,ODR-189,VHL-5089,2019-01-09
PAY-3090,RT-33604,0,ODR-190,VHL-5090,2019-09-04
PAY-3091,DJ-51408,0,ODR-191,VHL-5091,2019-04-18
PAY-3092,MJ-02310,0,ODR-192,VHL-5092,2018-06-26
PAY-3093,ZF-44812,1,ODR-193,VHL-5093,2018-11-13
PAY-3094,OY-50381,0,ODR-194,VHL-5094,2019-09-28
PAY-3095,YL-35507,0,ODR-195,VHL-5095,2018-01-16
PAY-3096,MU-21190,1,ODR-196,VHL-5096,2019-10-25
PAY-3097,MQ-13788,1,ODR-197,VHL-5097,2019-06-16
