center_id,manager_id,spare_part_id,spare_part_stock,spare_part_price
CEN-982,MN-1732,SPR-015,57,164
CEN-982,MN-1732,SPR-016,56,967
CEN-982,MN-1732,SPR-017,69,104
CEN-982,MN-1732,SPR-018,94,1661
CEN-982,MN-1732,SPR-019,49,1194
CEN-982,MN-1732,SPR-020,71,692
CEN-982,MN-1732,SPR-021,68,555
CEN-982,MN-1732,SPR-022,78,1190
CEN-982,MN-1732,SPR-023,31,1560
CEN-982,MN-1732,SPR-024,50,1090
CEN-982,MN-1732,SPR-025,96,1678
CEN-982,MN-1732,SPR-026,64,1051
CEN-982,MN-1732,SPR-027,29,1327
CEN-982,MN-1732,SPR-028,67,1608
CEN-982,MN-1732,SPR-029,50,1116
CEN-982,MN-1732,SPR-030,88,534
CEN-982,MN-1732,SPR-031,81,767
CEN-982,MN-1732,SPR-032,33,1691
CEN-982,MN-1732,SPR-033,32,728
CEN-982,MN-1732,SPR-034,83,1712
CEN-982,MN-1732,SPR-035,37,1679
CEN-982,MN-1732,SPR-036,64,668
CEN-982,MN-1732,SPR-037,37,864
CEN-982,MN-1732,SPR-038,99,1101
CEN-982,MN-1732,SPR-039,36,415
CEN-982,MN-1732,SPR-040,76,1806
CEN-982,MN-1732,SPR-041,30,1545
CEN-982,MN-1732,SPR-042,53,224
CEN-982,MN-1732,SPR-043,96,458
CEN-982,MN-1732,SPR-044,34,1370
CEN-982,MN-1732,SPR-045,56,983
CEN-982,MN-1732,SPR-046,59,1047
CEN-982,MN-1732,SPR-047,48,387
CEN-982,MN-1732,SPR-048,98,695
CEN-982,MN-1732,SPR-049,74,1410
CEN-982,MN-1732,SPR-050,71,314
CEN-983,MN-1733,SPR-001,66,968
CEN-983,MN-1733,SPR-002,76,1547
CEN-983,MN-1733,SPR-003,28,784
CEN-983,MN-1733,SPR-004,51,1768
CEN-983,MN-1733,SPR-005,61,498
CEN-983,MN-1733,SPR-006,46,128
CEN-983,MN-1733,SPR-007,66,1172
CEN-983,MN-1733,SPR-008,92,1963
CEN-983,MN-1733,SPR-009,68,1435
CEN-983,MN-1733,SPR-010,96,375
CEN-983,MN-1733,SPR-011,48,821
CEN-983,MN-1733,SPR-012,94,242
CEN-983,MN-1733,SPR-013,56,695
CEN-983,MN-1733,SPR-014,92,788
CEN-983,MN-1733,SPR-015,97,859
CEN-983,MN-1733,SPR-016,95,1854
CEN-983,MN-1733,SPR-017,91,1011
CEN-983,MN-1733,SPR-018,91,1631
CEN-983,MN-1733,SPR-019,60,1095
CEN-983,MN-1733,SPR-020,91,1808
CEN-983,MN-1733,SPR-021,39,1454
CEN-983,MN-1733,SPR-022,46,1094
CEN-983,MN-1733,SPR-023,29,1195
CEN-983,MN-1733,SPR-024,100,717
CEN-983,MN-1733,SPR-025,28,329
CEN-983,MN-1733,SPR-026,82,1603
CEN-983,MN-1733,SPR-027,57,417
CEN-983,MN-1733,SPR-028,64,981
CEN-983,MN-1733,SPR-029,73,1091
CEN-983,MN-1733,SPR-030,99,1414
CEN-983,MN-1733,SPR-031,81,470
CEN-983,MN-1733,SPR-032,80,1276
CEN-983,MN-1733,SPR-033,43,1595
CEN-983,MN-1733,SPR-034,44,469
CEN-983,MN-1733,SPR-035,29,1167
CEN-983,MN-1733,SPR-036,62,1640
CEN-983,MN-1733,SPR-037,47,732
CEN-983,MN-1733,SPR-038,52,972
CEN-983,MN-1733,SPR-039,61,115
CEN-983,MN-1733,SPR-040,64,231
CEN-983,MN-1733,SPR-041,66,728
CEN-983,MN-1733,SPR-042,80,704
CEN-983,MN-1733,SPR-043,52,1402
CEN-983,MN-1733,SPR-044,31,1788
CEN-983,MN-1733,SPR-045,25,1967
CEN-983,MN-1733,SPR-046,100,379
CEN-983,MN-1733,SPR-047,35,511
CEN-983,MN-1733,SPR-048,98,1899
CEN-983,MN-1733,SPR-049,95,298
CEN-983,MN-1733,SPR-050,42,920
CEN-984,MN-1734,SPR-001,30,133
CEN-984,MN-1734,SPR-002,88,1624
CEN-984,MN-1734,SPR-003,36,1213
CEN-984,MN-1734,SPR-004,51,793
CEN-984,MN-1734,SPR-005,37,111
CEN-984,MN-1734,SPR-006,41,1627
CEN-984,MN-1734,SPR-007,80,140
CEN-984,MN-1734,SPR-008,57,610
CEN-984,MN-1734,SPR-009,47,996
CEN-984,MN-1734,SPR-010,73,1244
CEN-984,MN-1734,SPR-011,64,1008
CEN-984,MN-1734,SPR-012,80,1310
CEN-984,MN-1734,SPR-013,87,515
CEN-984,MN-1734,SPR-014,41,353
CEN-984,MN-1734,SPR-015,47,786
CEN-984,MN-1734,SPR-016,61,1979
CEN-984,MN-1734,SPR-017,73,280
CEN-984,MN-1734,SPR-018,27,728
CEN-984,MN-1734,SPR-019,54,619
CEN-984,MN-1734,SPR-020,41,1878
CEN-984,MN-1734,SPR-021,88,564
CEN-984,MN-1734,SPR-022,54,1422
CEN-984,MN-1734,SPR-023,93,1556
CEN-984,MN-1734,SPR-024,51,110
CEN-984,MN-1734,SPR-025,48,1838
CEN-984,MN-1734,SPR-026,35,1908
CEN-984,MN-1734,SPR-027,53,163
CEN-984,MN-1734,SPR-028,76,622
CEN-984,MN-1734,SPR-029,41,618
CEN-984,MN-1734,SPR-030,39,1438
CEN-984,MN-1734,SPR-031,87,105
CEN-984,MN-1734,SPR-032,57,1580
CEN-984,MN-1734,SPR-033,66,126
CEN-984,MN-1734,SPR-034,39,274
CEN-984,MN-1734,SPR-035,33,1565
CEN-984,MN-1734,SPR-036,93,1921
CEN-984,MN-1734,SPR-037,28,1425
CEN-984,MN-1734,SPR-038,76,1583
CEN-984,MN-1734,SPR-039,27,864
CEN-984,MN-1734,SPR-040,68,698
CEN-984,MN-1734,SPR-041,83,1932
CEN-984,MN-1734,SPR-042,44,317
CEN-984,MN-1734,SPR-043,42,428
CEN-984,MN-1734,SPR-044,52,270
CEN-984,MN-1734,SPR-045,46,1703
CEN-984,MN-1734,SPR-046,75,1192
CEN-984,MN-1734,SPR-047,34,323
CEN-984,MN-1734,SPR-048,68,232
CEN-984,MN-1734,SPR-049,40,1198
CEN-984,MN-1734,SPR-050,37,1208
CEN-985,MN-1735,SPR-001,59,883
CEN-985,MN-1735,SPR-002,76,525
CEN-985,MN-1735,SPR-003,50,1116
CEN-985,MN-1735,SPR-004,83,386
CEN-985,MN-1735,SPR-005,68,215
CEN-985,MN-1735,SPR-006,62,1227
CEN-985,MN-1735,SPR-007,55,367
CEN-985,MN-1735,SPR-008,83,1921
CEN-985,MN-1735,SPR-009,53,1993
CEN-985,MN-1735,SPR-010,81,324
CEN-985,MN-1735,SPR-011,99,654
CEN-985,MN-1735,SPR-012,78,1868
CEN-985,MN-1735,SPR-013,41,412
CEN-985,MN-1735,SPR-014,86,1195
CEN-985,MN-1735,SPR-015,56,899
CEN-985,MN-1735,SPR-016,99,899
CEN-985,MN-1735,SPR-017,85,838
CEN-985,MN-1735,SPR-018,34,1449
CEN-985,MN-1735,SPR-019,48,1510
CEN-985,MN-1735,SPR-020,54,159
CEN-985,MN-1735,SPR-021,55,1777
CEN-985,MN-1735,SPR-022,40,727
CEN-985,MN-1735,SPR-023,55,1664
CEN-985,MN-1735,SPR-024,31,1626
CEN-985,MN-1735,SPR-025,94,1332
CEN-985,MN-1735,SPR-026,100,1021
CEN-985,MN-1735,SPR-027,50,1475
CEN-985,MN-1735,SPR-028,53,1473
CEN-985,MN-1735,SPR-029,68,864
CEN-985,MN-1735,SPR-030,68,202
CEN-985,MN-1735,SPR-031,35,1868
CEN-985,MN-1735,SPR-032,97,248
CEN-985,MN-1735,SPR-033,52,1588
CEN-985,MN-1735,SPR-034,39,441
CEN-985,MN-1735,SPR-035,36,1195
CEN-985,MN-1735,SPR-036,83,604
CEN-985,MN-1735,SPR-037,50,200
CEN-985,MN-1735,SPR-038,35,954
CEN-985,MN-1735,SPR-039,66,1445
CEN-985,MN-1735,SPR-040,25,696
CEN-985,MN-1735,SPR-041,69,168
CEN-985,MN-1735,SPR-042,55,554
CEN-985,MN-1735,SPR-043,45,1489
CEN-985,MN-1735,SPR-044,52,1298
CEN-985,MN-1735,SPR-045,89,1423
CEN-985,MN-1735,SPR-046,54,1850
CEN-985,MN-1735,SPR-047,70,1041
CEN-985,MN-1735,SPR-048,40,738
CEN-985,MN-1735,SPR-049,93,622
CEN-985,MN-1735,SPR-050,35,917
CEN-986,MN-1736,SPR-001,30,778
CEN-986,MN-1736,SPR-002,52,637
CEN-986,MN-1736,SPR-003,99,273
CEN-986,MN-1736,SPR-004,27,1857
CEN-986,MN-1736,SPR-005,40,1939
CEN-986,MN-1736,SPR-006,88,188
CEN-986,MN-1736,SPR-007,82,395
CEN-986,MN-1736,SPR-008,37,1098
CEN-986,MN-1736,SPR-009,59,1011
CEN-986,MN-1736,SPR-010,77,1344
CEN-986,MN-1736,SPR-011,92,684
CEN-986,MN-1736,SPR-012,98,400
CEN-986,MN-1736,SPR-013,91,1411
CEN-986,MN-1736,SPR-014,58,312
CEN-986,MN-1736,SPR-015,59,424
CEN-986,MN-1736,SPR-016,60,314
CEN-986,MN-1736,SPR-017,30,1995
CEN-986,MN-1736,SPR-018,96,1484
CEN-986,MN-1736,SPR-019,47,384
CEN-986,MN-1736,SPR-020,98,1349
CEN-986,MN-1736,SPR-021,75,1562
CEN-986,MN-1736,SPR-022,96,1754
CEN-986,MN-1736,SPR-023,69,729
CEN-986,MN-1736,SPR-024,72,1989
CEN-986,MN-1736,SPR-025,92,204
CEN-986,MN-1736,SPR-026,96,1889
CEN-986,MN-1736,SPR-027,83,1779
CEN-986,MN-1736,SPR-028,62,913
CEN-986,MN-1736,SPR-029,86,659
CEN-986,MN-1736,SPR-030,31,394
CEN-986,MN-1736,SPR-031,25,919
CEN-986,MN-1736,SPR-032,96,174
CEN-986,MN-1736,SPR-033,72,1071
CEN-986,MN-1736,SPR-034,34,236
CEN-986,MN-1736,SPR-035,44,701
CEN-986,MN-1736,SPR-036,48,1086
CEN-986,MN-1736,SPR-037,25,1586
CEN-986,MN-1736,SPR-038,88,314
CEN-986,MN-1736,SPR-039,90,1080
CEN-986,MN-1736,SPR-040,69,656
CEN-986,MN-1736,SPR-041,91,464
CEN-986,MN-1736,SPR-042,83,1419
CEN-986,MN-1736,SPR-043,53,825
CEN-986,MN-1736,SPR-044,67,1503
CEN-986,MN-1736,SPR-045,53,1476
CEN-986,MN-1736,SPR-046,70,1199
CEN-986,MN-1736,SPR-047,62,330
CEN-986,MN-1736,SPR-048,69,262
CEN-986,MN-1736,SPR-049,61,749
CEN-986,MN-1736,SPR-050,95,1623
CEN-987,MN-1737,SPR-001,28,1566
CEN-987,MN-1737,SPR-002,28,368
CEN-987,MN-1737,SPR-003,79,600
CEN-987,MN-1737,SPR-004,67,1984
CEN-987,MN-1737,SPR-005,29,1125
CEN-987,MN-1737,SPR-006,84,210
CEN-987,MN-1737,SPR-007,71,346
CEN-987,MN-1737,SPR-008,55,962
CEN-987,MN-1737,SPR-009,47,1205
CEN-987,MN-1737,SPR-010,54,1644
CEN-987,MN-1737,SPR-011,25,166
CEN-987,MN-1737,SPR-012,70,752
CEN-987,MN-1737,SPR-013,53,1468
CEN-987,MN-1737,SPR-014,39,1340
CEN-987,MN-1737,SPR-015,25,222
CEN-987,MN-1737,SPR-016,82,433
CEN-987,MN-1737,SPR-017,43,1685
CEN-987,MN-1737,SPR-018,46,1312
CEN-987,MN-1737,SPR-019,59,1474
CEN-987,MN-1737,SPR-020,83,491
CEN-987,MN-1737,SPR-021,46,1883
CEN-987,MN-1737,SPR-022,86,972
CEN-987,MN-1737,SPR-023,39,1035
CEN-987,MN-1737,SPR-024,90,1147
CEN-987,MN-1737,SPR-025,90,1089
CEN-987,MN-1737,SPR-026,38,866
CEN-987,MN-1737,SPR-027,39,1666
CEN-987,MN-1737,SPR-028,90,1013
CEN-987,MN-1737,SPR-029,99,1228
CEN-987,MN-1737,SPR-030,93,877
CEN-987,MN-1737,SPR-031,37,1108
CEN-987,MN-1737,SPR-032,45,1332
CEN-987,MN-1737,SPR-033,52,1308
CEN-987,MN-1737,SPR-034,90,283
CEN-987,MN-1737,SPR-035,44,1303
CEN-987,MN-1737,SPR-036,61,1893
CEN-987,MN-1737,SPR-037,89,1989
CEN-987,MN-1737,SPR-038,92,1227
CEN-987,MN-1737,SPR-039,42,1234
CEN-987,MN-1737,SPR-040,92,1750
CEN-987,MN-1737,SPR-041,93,386
CEN-987,MN-1737,SPR-042,71,905
CEN-987,MN-1737,SPR-043,69,1334
CEN-987,MN-1737,SPR-044,92,1355
CEN-987,MN-1737,SPR-045,56,1527
CEN-987,MN-1737,SPR-046,92,333
CEN-987,MN-1737,SPR-047,50,307
CEN-987,MN-1737,SPR-048,35,408
CEN-987,MN-1737,SPR-049,98,639
CEN-987,MN-1737,SPR-050,32,352
CEN-988,MN-1738,SPR-001,52,188
CEN-988,MN-1738,SPR-002,54,394
CEN-988,MN-1738,SPR-003,55,1004
CEN-988,MN-1738,SPR-004,56,687
CEN-988,MN-1738,SPR-005,91,1510
CEN-988,MN-1738,SPR-006,71,1709
CEN-988,MN-1738,SPR-007,94,139
CEN-988,MN-1738,SPR-008,53,1100
CEN-988,MN-1738,SPR-009,29,1526
CEN-988,MN-1738,SPR-010,43,1923
CEN-988,MN-1738,SPR-011,40,1085
CEN-988,MN-1738,SPR-012,91,660
CEN-988,MN-1738,SPR-013,36,1393
CEN-988,MN-1738,SPR-014,75,1928
CEN-988,MN-1738,SPR-015,94,614
CEN-988,MN-1738,SPR-016,29,305
CEN-988,MN-1738,SPR-017,84,577
CEN-988,MN-1738,SPR-018,76,406
CEN-988,MN-1738,SPR-019,53,1564
CEN-988,MN-1738,SPR-020,89,1242
CEN-988,MN-1738,SPR-021,70,895
CEN-988,MN-1738,SPR-022,34,1687
CEN-988,MN-1738,SPR-023,28,498
CEN-988,MN-1738,SPR-024,32,1608
CEN-988,MN-1738,SPR-025,88,354
CEN-988,MN-1738,SPR-026,31,1276
CEN-988,MN-1738,SPR-027,64,922
CEN-988,MN-1738,SPR-028,70,1887
CEN-988,MN-1738,SPR-029,52,1015
CEN-988,MN-1738,SPR-030,33,559
CEN-988,MN-1738,SPR-031,88,1865
CEN-988,MN-1738,SPR-032,94,1320
CEN-988,MN-1738,SPR-033,64,1969
CEN-988,MN-1738,SPR-034,39,1107
CEN-988,MN-1738,SPR-035,72,1247
CEN-988,MN-1738,SPR-036,30,1299
CEN-988,MN-1738,SPR-037,26,467
CEN-988,MN-1738,SPR-038,33,1853
CEN-988,MN-1738,SPR-039,79,1056
CEN-988,MN-1738,SPR-040,80,1718
CEN-988,MN-1738,SPR-041,69,706
CEN-988,MN-1738,SPR-042,25,322
CEN-988,MN-1738,SPR-043,51,498
CEN-988,MN-1738,SPR-044,58,192
CEN-988,MN-1738,SPR-045,79,1513
CEN-988,MN-1738,SPR-046,53,1100
CEN-988,MN-1738,SPR-047,77,1026
CEN-988,MN-1738,SPR-048,86,867
CEN-988,MN-1738,SPR-049,33,1108
CEN-988,MN-1738,SPR-050,29,1020
CEN-989,MN-1739,SPR-001,28,871
CEN-989,MN-1739,SPR-002,82,1915
CEN-989,MN-1739,SPR-003,71,681
CEN-989,MN-1739,SPR-004,40,647
CEN-989,MN-1739,SPR-005,32,1483
CEN-989,MN-1739,SPR-006,90,298
CEN-989,MN-1739,SPR-007,62,1527
CEN-989,MN-1739,SPR-008,74,639
CEN-989,MN-1739,SPR-009,76,265
CEN-989,MN-1739,SPR-010,84,915
CEN-989,MN-1739,SPR-011,76,710
CEN-989,MN-1739,SPR-012,92,1901
CEN-989,MN-1739,SPR-013,91,668
CEN-989,MN-1739,SPR-014,83,1912
CEN-989,MN-1739,SPR-015,70,117
CEN-989,MN-1739,SPR-016,34,629
CEN-989,MN-1739,SPR-017,96,1839
CEN-989,MN-1739,SPR-018,67,1587
CEN-989,MN-1739,SPR-019,30,1157
CEN-989,MN-1739,SPR-020,63,724
CEN-989,MN-1739,SPR-021,89,531
CEN-989,MN-1739,SPR-022,44,317
CEN-989,MN-1739,SPR-023,87,1262
CEN-989,MN-1739,SPR-024,94,949
CEN-989,MN-1739,SPR-025,61,167
CEN-989,MN-1739,SPR-026,80,832
CEN-989,MN-1739,SPR-027,73,766
CEN-989,MN-1739,SPR-028,51,1202
CEN-989,MN-1739,SPR-029,90,793
CEN-989,MN-1739,SPR-030,76,286
CEN-989,MN-1739,SPR-031,62,250
CEN-989,MN-1739,SPR-032,44,881
CEN-989,MN-1739,SPR-033,58,1697
CEN-989,MN-1739,SPR-034,92,1461
CEN-989,MN-1739,SPR-035,61,1616
CEN-989,MN-1739,SPR-036,55,529
CEN-989,MN-1739,SPR-037,51,1387
CEN-989,MN-1739,SPR-038,90,1850
CEN-989,MN-1739,SPR-039,86,182
CEN-989,MN-1739,SPR-040,66,1949
CEN-989,MN-1739,SPR-041,81,283
CEN-989,MN-1739,SPR-042,91,1848
CEN-989,MN-1739,SPR-043,96,891
CEN-989,MN-1739,SPR-044,43,320
CEN-989,MN-1739,SPR-045,34,627
CEN-989,MN-1739,SPR-046,35,1979
CEN-989,MN-1739,SPR-047,72,516
CEN-989,MN-1739,SPR-048,39,1072
CEN-989,MN-1739,SPR-049,45,1565
CEN-989,MN-1739,SPR-050,49,1658
CEN-990,MN-1740,SPR-001,87,1572
CEN-990,MN-1740,SPR-002,27,566
CEN-990,MN-1740,SPR-003,39,266
CEN-990,MN-1740,SPR-004,26,1474
CEN-990,MN-1740,SPR-005,52,326
CEN-990,MN-1740,SPR-006,67,1461
CEN-990,MN-1740,SPR-007,68,1663
CEN-990,MN-1740,SPR-008,98,185
CEN-990,MN-1740,SPR-009,71,848
CEN-990,MN-1740,SPR-010,29,1047
CEN-990,MN-1740,SPR-011,38,1339
CEN-990,MN-1740,SPR-012,54,1567
CEN-990,MN-1740,SPR-013,50,229
CEN-990,MN-1740,SPR-014,56,604
CEN-990,MN-1740,SPR-015,48,259
CEN-990,MN-1740,SPR-016,99,949
CEN-990,MN-1740,SPR-017,72,651
CEN-990,MN-1740,SPR-018,40,938
CEN-990,MN-1740,SPR-019,56,1746
CEN-990,MN-1740,SPR-020,96,235
CEN-990,MN-1740,SPR-021,64,845
CEN-990,MN-1740,SPR-022,25,636
CEN-990,MN-1740,SPR-023,38,1286
CEN-990,MN-1740,SPR-024,30,1373
CEN-990,MN-1740,SPR-025,86,578
CEN-990,MN-1740,SPR-026,54,1288
CEN-990,MN-1740,SPR-027,44,1056
CEN-990,MN-1740,SPR-028,99,1201
CEN-990,MN-1740,SPR-029,80,1735
CEN-990,MN-1740,SPR-030,49,969
CEN-990,MN-1740,SPR-031,56,535
CEN-990,MN-1740,SPR-032,92,128
CEN-990,MN-1740,SPR-033,74,980
CEN-990,MN-1740,SPR-034,54,953
CEN-990,MN-1740,SPR-035,40,292
CEN-990,MN-1740,SPR-036,58,1755
CEN-990,MN-1740,SPR-037,100,1029
CEN-990,MN-1740,SPR-038,59,877
CEN-990,MN-1740,SPR-039,88,115
CEN-990,MN-1740,SPR-040,96,168
CEN-990,MN-1740,SPR-041,30,1227
CEN-990,MN-1740,SPR-042,78,1992
CEN-990,MN-1740,SPR-043,69,1190
CEN-990,MN-1740,SPR-044,29,1975
CEN-990,MN-1740,SPR-045,78,406
CEN-990,MN-1740,SPR-046,100,1183
CEN-990,MN-1740,SPR-047,73,659
CEN-990,MN-1740,SPR-048,60,252
CEN-990,MN-1740,SPR-049,91,1903
CEN-990,MN-1740,SPR-050,98,1892
